"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-9.02725     12.7768     1.64826     -1.86968     123.243     1.74343     8.27558     41.6509     1.66852     96.2729     0.000459057     -2116.92     -3.38375     -1.66102     8.27558     0     3     0
-8.81986     11.2432     1.65947     -1.86906     122.794     1.74352     8.80141     78.1789     1.66356     106.514     0.000262655     -2118.06     -4.49971     -1.43222     8.80141     0     3     0
-6.76332     13.2676     1.65947     -1.88951     122.478     1.73981     8.36214     96.5925     1.67006     107.841     0.00302449     -2118.91     -3.67117     -1.70618     8.36214     0     3     0
-6.71014     11.5663     1.65532     -1.89014     123.04     1.7433     8.52678     90.131     1.67006     95.8523     0.00274677     -2117.65     -4.39569     -1.35719     8.52678     0     3     0
-10.3814     11.0337     1.66483     -1.90473     120.837     1.74724     8.38475     100.976     1.66089     92.3417     0.00500276     -2119.84     -3.75632     -1.6435     8.38475     0     3     0
-5.86585     14.1115     1.67614     -1.93575     120.056     1.74724     8.57199     114.792     1.68514     106.965     0.00879536     -2122.9     -3.86542     -1.55989     8.57199     0     3     0
-5.77646     15.524     1.67352     -1.91584     120.397     1.74833     8.56672     56.8934     1.66095     103.674     0.00215274     -2114.42     -3.31462     -1.63413     8.56672     0     3     0
-5.77337     14.7096     1.66322     -1.90699     121.414     1.74832     8.56672     51.5808     1.66095     108.315     0.0015364     -2113.5     -3.99567     -1.39765     8.56672     0     3     0
-3.13487     12.6649     1.68047     -1.93523     119.263     1.75431     8.15488     76.2389     1.66196     100.646     0.00120819     -2120.58     -3.75283     -1.70442     8.15488     0     3     0
-3.45048     15.7323     1.64463     -1.94216     119.418     1.75019     8.52671     62.6802     1.67415     91.4754     0.0030493     -2122.8     -3.83744     -1.21214     8.52671     0     3     0
-2.70053     15.5237     1.68425     -1.90699     119.878     1.75169     8.12966     70.5878     1.67059     94.4088     0.00151251     -2116.54     -4.28696     -1.26811     8.12966     0     3     0
-10.2094     15.7472     1.65215     -1.93241     119.602     1.75205     8.2798     73.7505     1.66854     98.1731     0.000877879     -2115.28     -3.55812     -1.40641     8.2798     0     3     0
-5.91326     10.8799     1.6666     -1.91363     119.602     1.75186     8.24939     68.575     1.65175     97.3134     0.00191451     -2123.61     -3.61247     -1.65076     8.24939     0     3     0
-7.91358     13.0991     1.67021     -1.89546     120.784     1.74837     8.22049     64.1942     1.71037     89.6886     0.00338507     -2120.1     -3.7875     -1.73672     8.22049     0     3     0
-8.29304     12.326     1.68479     -1.91978     120.776     1.74589     8.07757     58.4632     1.65716     104.717     0.00205697     -2124.01     -3.97825     -1.49397     8.07757     0     3     0
-5.64185     11.4007     1.69215     -1.95424     120.776     1.7451     7.965     73.5816     1.64845     106.223     0.00110484     -2116.66     -3.87442     -1.51914     7.965     0     3     0
-3.55816     18.8974     1.62487     -1.9234     119.676     1.75039     8.37684     50.245     1.68278     104.961     0.000690255     -2118.2     -4.10311     -1.35929     8.37684     0     3     0
-6.00269     17.588     1.66003     -1.96578     119.685     1.74982     8.39831     68.3042     1.66586     103.212     0.00133422     -2116.07     -3.81271     -1.33115     8.39831     0     3     0
-5.92322     16.1316     1.69051     -1.89423     119.685     1.75453     8.58463     77.5107     1.66254     104.702     0.000743975     -2120.96     -3.45974     -1.44357     8.58463     0     3     0
-8.77057     12.9242     1.68015     -1.90618     119.554     1.75792     7.76172     46.0587     1.69464     90.1771     0.00539214     -2122.99     -4.02962     -1.33752     7.76172     0     3     0
-4.91448     12.2314     1.64828     -1.92758     118.82     1.75672     8.27887     82.1859     1.684     88.6079     0.00359884     -2116.26     -3.77909     -1.48874     8.27887     0     3     0
-3.12431     9.14415     1.66512     -1.97609     118.749     1.75304     8.85341     79.399     1.68297     96.7046     0.00148626     -2122.43     -3.78866     -1.71873     8.85341     0     3     0
-6.98438     8.98099     1.66012     -1.92131     117.391     1.75995     8.0299     54.9417     1.68632     112.314     0.00324313     -2122.72     -4.0369     -1.65463     8.0299     0     3     0
-6.79954     14.7857     1.6944     -1.93089     116.963     1.75821     8.16857     53.5475     1.66123     94.9278     0.000790021     -2116.82     -3.69146     -1.44152     8.16857     0     3     0
-6.79954     15.1493     1.66805     -1.93244     116.963     1.75942     8.34097     53.5475     1.6638     94.9278     0.0044187     -2116.75     -4.4055     -1.15979     8.34097     0     3     0
-11.1305     13.3863     1.68797     -1.94464     116.963     1.75604     7.95954     93.8497     1.68341     96.6937     0.00298822     -2128.85     -3.99239     -1.44538     7.95954     0     3     0
-6.68119     15.2934     1.68797     -1.95789     117.04     1.7587     8.23614     95.5859     1.62874     96.6937     0.00113868     -2121.82     -3.2977     -1.423     8.23614     0     3     0
-8.87809     14.2243     1.67843     -1.95694     116.038     1.75936     8.5511     63.3822     1.66991     99.3117     0.00113868     -2120.31     -3.51129     -1.68859     8.5511     0     3     0
-7.51174     14.0896     1.64684     -1.96552     116.098     1.76272     8.87821     116.222     1.65987     105.643     0.000378713     -2118.5     -3.51129     -1.64997     8.87821     0     3     0
-8.99904     14.6454     1.6304     -1.96523     115.923     1.76164     8.23582     84.6334     1.62608     102.481     0.00364527     -2120.93     -3.58549     -1.60972     8.23582     0     3     0
-8.15131     14.0752     1.68041     -1.97716     117.789     1.75647     8.19482     71.4364     1.64852     102.515     0.00269014     -2118.88     -3.6687     -1.58896     8.19482     0     3     0
-8.07257     18.4764     1.68041     -1.93929     117.541     1.75804     8.42554     53.4413     1.64852     110.274     0.00018067     -2118.87     -4.17169     -1.0069     8.42554     0     3     0
-7.34175     20.7493     1.6803     -1.93971     118.029     1.75728     7.94044     49.5968     1.65352     98.8976     0.00018067     -2122.78     -3.4362     -1.31016     7.94044     0     3     0
-8.33719     19.2322     1.67106     -1.93971     117.982     1.75614     7.8638     76.1984     1.65951     97.0353     0.0052464     -2119.42     -4.31369     -1.05426     7.8638     0     3     0
-8.23465     13.6089     1.64501     -1.94916     117.982     1.75403     8.29696     54.7418     1.67722     97.2735     0.00178245     -2119.19     -4.58396     -1.18623     8.29696     0     3     0
-6.00946     14.8156     1.66731     -1.9512     117.146     1.7563     8.33622     72.8479     1.69218     98.8982     0.00128422     -2120.04     -4.18782     -1.27026     8.33622     0     3     0
-8.47547     13.4384     1.66219     -1.98149     117.271     1.75608     8.23424     81.0515     1.67021     96.0112     0.00214873     -2112.25     -4.2938     -1.33788     8.23424     0     3     0
-4.42939     14.4395     1.6849     -1.98348     116.851     1.75738     8.34038     88.4819     1.67021     93.709     0.00214873     -2118.1     -4.0619     -1.28402     8.34038     0     3     0
-7.75999     21.3312     1.65906     -1.9516     118.082     1.75685     8.7151     113.494     1.65889     93.0697     0.00431329     -2117.21     -4.25179     -1.02344     8.7151     0     3     0
-5.54736     19.7018     1.63236     -1.95016     118.082     1.75688     8.88217     108.289     1.64583     91.2728     0.00204335     -2121.05     -3.84149     -1.2187     8.88217     0     3     0
-8.27287     17.828     1.65087     -1.92971     119.064     1.7516     8.27838     96.7286     1.6923     100.415     0.00122611     -2122.26     -3.97309     -1.41972     8.27838     0     3     0
-6.93689     19.1912     1.65087     -1.94531     120.088     1.74825     8.33828     67.479     1.68642     95.9048     0.00464113     -2116.59     -3.69817     -1.37598     8.33828     0     3     0
-7.0657     20.1236     1.65087     -1.92817     120.834     1.74376     8.10809     102.16     1.65195     102.312     0.00464113     -2120.36     -4.68533     -0.959373     8.10809     0     3     0
-7.93391     14.5925     1.64481     -1.92817     121.08     1.75146     8.08631     54.5278     1.63961     96.1239     0.00339029     -2117.29     -3.72972     -1.47859     8.08631     0     3     0
-5.62715     15.0957     1.65048     -1.94896     120.413     1.74767     8.38608     94.3693     1.64381     97.1956     0.00722493     -2118.01     -3.31216     -1.63498     8.38608     0     3     0
-8.62634     17.1413     1.67448     -1.99881     119.93     1.74586     8.44048     107.518     1.65069     93.9101     0.00252591     -2116.73     -3.86161     -1.24854     8.44048     0     3     0
-5.58581     14.5784     1.65772     -1.96559     119.032     1.74775     8.58813     93.1942     1.65039     93.9101     0.00268529     -2121.78     -3.53363     -1.50881     8.58813     0     3     0
-8.91578     8.9371     1.67127     -1.96559     119.333     1.74729     8.30585     112.317     1.62664     103.974     0.00274036     -2123.25     -4.2104     -1.61468     8.30585     0     3     0
-8.59091     12.3977     1.64923     -1.92092     121.021     1.74874     8.79528     108.461     1.65624     90.7177     0.00274036     -2116.97     -3.60158     -1.58446     8.79528     0     3     0
-8.80195     15.0512     1.66279     -1.92092     120.847     1.74737     8.21224     59.6894     1.66523     93.3516     0.00282092     -2113.43     -3.89759     -1.42481     8.21224     0     3     0
-4.34202     13.2613     1.65629     -1.94403     120.143     1.74803     8.85878     89.722     1.66523     96.8957     0.00115521     -2114.1     -3.94041     -1.49065     8.85878     0     3     0
-10.8198     13.486     1.61785     -1.96804     120.211     1.74396     7.64755     43.025     1.68549     100.328     0.00265489     -2122.04     -3.38978     -1.8244     7.64755     0     3     0
-6.41731     14.5176     1.6825     -1.95799     120.211     1.7441     7.79991     76.068     1.64124     98.7793     0.00394407     -2118.54     -3.7776     -1.58482     7.79991     0     3     0
-7.11355     16.0334     1.67189     -1.93694     121.215     1.74209     8.1221     118.038     1.65123     108.849     0.00104018     -2123.02     -3.97936     -1.23835     8.1221     0     3     0
-6.87064     14.0045     1.64764     -1.94016     121.215     1.73737     7.68548     86.9082     1.66361     108.804     0.00939042     -2126.86     -4.06542     -1.54191     7.68548     0     3     0
-5.00784     14.0045     1.64764     -1.9867     120.669     1.741     7.93195     79.7293     1.68996     116.199     0.000319827     -2118.86     -3.96732     -1.61387     7.93195     0     3     0
-6.88812     11.2044     1.67847     -1.97696     120.229     1.744     7.90913     44.5258     1.69558     88.5717     0.00631859     -2129.31     -4.48572     -1.46911     7.90913     0     3     0
-10.1113     11.757     1.66142     -1.96322     120.47     1.744     8.04385     69.0779     1.67861     107.554     0.00243843     -2115.73     -4.24918     -1.4333     8.04385     0     3     0
-6.47198     11.0277     1.66408     -1.89285     122.205     1.744     7.96141     68.1845     1.67861     106.377     0.00537673     -2120.29     -3.07519     -1.9334     7.96141     0     3     0
-5.50717     14.0962     1.69759     -1.89285     122.025     1.74566     8.41659     73.7635     1.64835     95.207     0.00196006     -2115.68     -3.58056     -1.3731     8.41659     0     3     0
-6.79715     15.0862     1.6782     -1.87455     122.025     1.74403     8.21076     65.6151     1.6911     109.066     0.00357185     -2119.97     -3.5547     -1.67956     8.21076     0     3     0
-7.24744     19.1974     1.66797     -1.89343     120.999     1.74912     8.12558     65.6151     1.68686     105.941     0.00191998     -2114.73     -3.74305     -1.27046     8.12558     0     3     0
-9.21097     17.604     1.66627     -1.97634     121.631     1.74034     8.23495     47.2442     1.66433     100.757     0.00209371     -2116.99     -4.10208     -1.17331     8.23495     0     3     0
-6.03405     11.2145     1.66089     -1.90065     123.056     1.73895     8.12808     70.5385     1.66433     91.6162     0.000358028     -2115.98     -3.32509     -1.76281     8.12808     0     3     0
-5.51752     11.8962     1.67529     -1.90065     124.696     1.73304     7.96969     58.3618     1.64861     101.585     0.00118561     -2115.16     -3.5828     -1.68125     7.96969     0     3     0
-6.02497     11.6739     1.65791     -1.89993     124.209     1.73492     8.65561     92.7095     1.63758     87.2314     0.00296655     -2121.22     -3.59179     -1.6046     8.65561     0     3     0
-8.79813     14.1484     1.70047     -1.89454     124.188     1.73756     8.60465     122.053     1.67389     91.5411     0.00133063     -2117.74     -3.80854     -1.32371     8.60465     0     3     0
-8.00826     14.4677     1.65014     -1.90434     124.541     1.73576     8.6647     104.872     1.68744     107.589     0.00133002     -2114.43     -4.08113     -1.36101     8.6647     0     3     0
-10.5561     15.7506     1.65014     -1.91992     124.733     1.7333     7.97616     77.1687     1.61792     102.299     0.00358226     -2129.96     -4.34971     -1.34589     7.97616     0     3     0
-6.46975     13.3592     1.64421     -1.88656     124.733     1.73507     8.08646     69.8935     1.68317     103.191     0.000326982     -2114.39     -4.17015     -1.54084     8.08646     0     3     0
-7.61032     12.3629     1.66014     -1.86994     124.733     1.74071     8.08646     40.8307     1.65954     94.078     0.00311905     -2114.55     -4.16404     -1.41196     8.08646     0     3     0
-6.76826     14.0814     1.6571     -1.87457     125.149     1.73857     8.14002     87.804     1.63604     88.283     0.00289109     -2117.99     -3.72525     -1.49715     8.14002     0     3     0
-7.99655     14.8205     1.62682     -1.8364     125.988     1.73896     8.11322     70.5232     1.65232     88.4662     0.00348307     -2113.54     -3.96212     -1.35551     8.11322     0     3     0
-6.37359     13.3166     1.64604     -1.82258     127.201     1.73839     8.43436     59.219     1.65576     98.1271     0.00477357     -2116.93     -4.33837     -1.2774     8.43436     0     3     0
-6.37457     14.115     1.64912     -1.87302     126.709     1.73247     8.20979     84.5506     1.63406     108.241     0.00262576     -2118.08     -3.41403     -1.55708     8.20979     0     3     0
-5.34471     15.2183     1.6721     -1.84795     127.182     1.73356     8.14964     67.6754     1.64177     90.539     0.00730434     -2117.79     -3.87735     -1.32402     8.14964     0     3     0
-7.98987     18.5853     1.67114     -1.84795     126.076     1.73356     8.25958     96.9576     1.65346     95.9758     0.000733779     -2115.31     -4.2233     -1.07948     8.25958     0     3     0
-7.14006     17.1535     1.65513     -1.83202     126.108     1.73731     7.88851     47.5354     1.67106     98.5545     0.00220448     -2122.84     -3.05958     -1.58876     7.88851     0     3     0
-7.01426     14.4323     1.69867     -1.81767     126.368     1.73731     7.88851     47.797     1.66921     95.0355     0.00145122     -2119.98     -4.09506     -1.22911     7.88851     0     3     0
-7.25758     14.9755     1.69458     -1.83599     125.553     1.73431     7.78767     53.5478     1.65921     95.1431     0.00145122     -2113.99     -3.50296     -1.45744     7.78767     0     3     0
-7.85282     14.5442     1.63914     -1.80305     127.331     1.73509     8.64039     72.3618     1.66886     99.0295     0.00127199     -2114.28     -3.59522     -1.40208     8.64039     0     3     0
-3.55506     12.9825     1.65205     -1.82544     127.012     1.73509     8.2943     54.0175     1.66775     81.6994     0.00209505     -2115.93     -3.77445     -1.37778     8.2943     0     3     0
-7.87922     12.5955     1.67618     -1.81879     126.758     1.73352     8.66579     71.1618     1.64309     88.3752     0.000146461     -2117.76     -3.77445     -1.57552     8.66579     0     3     0
-7.4534     12.5955     1.67832     -1.87418     126.758     1.73329     8.44477     102.525     1.65062     105.594     0.00427183     -2122.22     -3.92286     -1.45567     8.44477     0     3     0
-7.26479     11.4831     1.66614     -1.82545     126.847     1.73531     8.14506     53.9377     1.6607     105.003     0.00361889     -2116.6     -3.54752     -1.61742     8.14506     0     3     0
-7.19749     12.1831     1.67653     -1.83015     126.847     1.73443     7.91381     53.9377     1.64189     90.1006     0.00182601     -2118.38     -3.5963     -1.45137     7.91381     0     3     0
-5.83728     15.5862     1.66089     -1.85634     126.779     1.7323     7.76825     65.9196     1.65816     97.795     0.00191876     -2111.48     -3.56312     -1.52245     7.76825     0     3     0
-10.0385     15.2759     1.64933     -1.85874     127.994     1.7245     8.19826     60.823     1.65523     100.842     0.00191876     -2114.56     -3.75679     -1.30854     8.19826     0     3     0
-6.15175     13.3996     1.65468     -1.83279     129.274     1.72502     8.652     79.53     1.65891     99.7012     0.00195642     -2115.99     -4.00105     -1.33603     8.652     0     3     0
-3.60324     13.3996     1.66937     -1.82264     128.924     1.72772     8.01547     65.0362     1.65687     93.8292     0.00093561     -2116.11     -3.71983     -1.45035     8.01547     0     3     0
-4.75999     14.0152     1.65057     -1.8451     129.645     1.72496     7.98554     66     1.66526     100.814     0.000914484     -2113.43     -3.67778     -1.45422     7.98554     0     3     0
-6.8094     15.8439     1.67258     -1.82734     128.669     1.72496     8.21424     85.5517     1.67538     100.061     0.00128097     -2119.14     -3.66695     -1.28222     8.21424     0     3     0
-5.41399     15.769     1.67929     -1.88086     127.535     1.72567     8.38263     53.9577     1.68001     82.311     0.00727515     -2119.63     -4.02854     -1.29957     8.38263     0     3     0
-10.7527     15.1237     1.65066     -1.89481     126.832     1.72613     8.50184     49.8752     1.68577     113.311     0.000536092     -2120.36     -3.0431     -1.73557     8.50184     0     3     0
-10.5303     12.8517     1.68787     -1.88724     126.058     1.7316     8.38739     45.9331     1.68577     98.9771     0.00184737     -2120.14     -3.33113     -1.83815     8.38739     0     3     0
-10.5648     11.8235     1.67058     -1.93126     125.268     1.73002     8.00658     67.1587     1.63409     100.572     0.00187178     -2116.86     -4.33933     -1.42939     8.00658     0     3     0
-8.05297     17.2359     1.65827     -1.89714     126.083     1.7265     8.56987     76.4783     1.70028     97.9661     0.00148043     -2117.45     -3.68078     -1.44186     8.56987     0     3     0
-8.86266     15.5553     1.63209     -1.90826     125.387     1.72748     7.95076     63.7627     1.6875     105.976     0.00287697     -2118.92     -3.82062     -1.52611     7.95076     0     3     0
-7.98365     15.1931     1.64706     -1.89938     125.387     1.73097     8.54851     66.8584     1.65671     110.992     0.001077     -2120.7     -3.21981     -1.71924     8.54851     0     3     0
-7.95941     21.1815     1.65082     -1.87943     126.453     1.72727     7.66145     47.358     1.65551     111.584     0.00209194     -2119.59     -3.63776     -1.37981     7.66145     0     3     0
-7.8236     18.3272     1.64233     -1.87112     126.93     1.72825     8.13913     83.7917     1.64984     98.014     0.00240476     -2110.06     -4.15901     -1.06593     8.13913     0     3     0
-7.95301     17.2377     1.68028     -1.86899     126.156     1.7271     8.14846     104.118     1.62312     88.9701     0.00226251     -2119.95     -3.51266     -1.5408     8.14846     0     3     0
-8.84609     18.0839     1.65924     -1.94757     124.932     1.73037     7.97526     83.4866     1.6671     102.654     0.000628156     -2119.13     -2.9423     -1.7716     7.97526     0     3     0
-9.00677     15.6268     1.66539     -1.93402     125.061     1.73243     8.30243     60.0228     1.67698     107.151     0.00127932     -2115.56     -4.12978     -1.37923     8.30243     0     3     0
-6.4913     18.7286     1.66678     -1.86763     125.588     1.7304     8.06871     63.7358     1.6431     95.4077     0.00380937     -2117.52     -4.05512     -1.25051     8.06871     0     3     0
-9.42844     16.7518     1.65935     -1.87223     127.02     1.72895     8.48629     116.187     1.6641     117.698     0.000108078     -2119.01     -3.24431     -1.67092     8.48629     0     3     0
-4.34374     16.464     1.69804     -1.87223     127.453     1.72653     8.48629     100.671     1.69022     108.198     0.000575338     -2115.77     -4.026     -1.35021     8.48629     0     3     0
-7.67611     19.7819     1.64567     -1.92287     127.196     1.72653     7.87279     40.8835     1.68842     86.3748     0.00616529     -2117.97     -3.93614     -1.22624     7.87279     0     3     0
-7.67611     18.1999     1.68848     -1.86258     126.991     1.72577     7.97706     102.795     1.68842     95.8831     0.00631492     -2115.68     -3.60135     -1.40626     7.97706     0     3     0
-3.54418     12.4998     1.66576     -1.90549     127.723     1.72588     8.71068     78.347     1.67133     85.3848     0.00411603     -2123.1     -4.33408     -1.35072     8.71068     0     3     0
-10.6858     13.9245     1.64737     -1.86134     127.12     1.72793     8.43116     65.9934     1.65991     104.513     0.00114721     -2123.94     -3.55706     -1.60078     8.43116     0     3     0
-8.87046     16.0544     1.66151     -1.8886     127.449     1.72481     8.43637     93.2267     1.66583     107.084     0.0020477     -2112.78     -4.40747     -1.14612     8.43637     0     3     0
-4.81045     16.7552     1.65195     -1.8886     127.777     1.72521     8.29438     88.969     1.64289     97.3836     0.00128539     -2115.44     -3.6709     -1.50867     8.29438     0     3     0
-7.54689     13.3075     1.65195     -1.88848     127.381     1.72652     8.57761     100.101     1.69778     97.6599     0.00310551     -2118.87     -3.89727     -1.41451     8.57761     0     3     0
-6.42551     12.1752     1.65862     -1.91398     126.466     1.73031     7.99524     60.1542     1.68831     96.9943     0.00057055     -2112.08     -3.51889     -1.61648     7.99524     0     3     0
-2.08418     12.4361     1.64658     -1.90938     126.156     1.73019     8.10659     72.8692     1.66576     97.5777     0.000560249     -2118.43     -3.64623     -1.68536     8.10659     0     3     0
-6.67277     11.6527     1.66144     -1.90938     127.402     1.71931     7.88682     73.8729     1.66576     97.6941     0.00194773     -2118.86     -3.75368     -1.57327     7.88682     0     3     0
-9.2273     11.6527     1.65566     -1.8529     126.956     1.72661     7.88682     55.718     1.66576     103.643     0.00194773     -2121.6     -3.96972     -1.5874     7.88682     0     3     0
-10.1359     9.68481     1.66553     -1.85632     126.956     1.72843     8.33054     98.9926     1.66576     100.794     0.00223945     -2119.13     -4.27015     -1.48248     8.33054     0     3     0
-9.43546     13.6153     1.68746     -1.87135     126.794     1.72843     8.02082     78.9365     1.66691     95.7656     0.000997507     -2116.96     -4.01393     -1.36116     8.02082     0     3     0
-5.80907     14.8679     1.6773     -1.89857     126.995     1.72632     7.75109     50.2794     1.65673     91.5014     0.0032733     -2117.53     -3.87451     -1.31588     7.75109     0     3     0
-10.367     12.5118     1.64971     -1.89857     126.85     1.72836     7.77447     60.8145     1.66104     103.863     0.00115404     -2116.87     -4.15341     -1.41512     7.77447     0     3     0
-8.294     12.8686     1.65409     -1.88887     127.253     1.72827     8.10566     50.9013     1.67726     107.396     0.00206241     -2121.89     -4.0678     -1.38687     8.10566     0     3     0
-8.3063     16.1455     1.6733     -1.85321     127.639     1.73393     8.8752     38.5923     1.66662     103.818     0.00206241     -2118.71     -3.4144     -1.52724     8.8752     0     3     0
-5.57519     16.1455     1.65252     -1.83894     126.444     1.73293     8.73214     68.3601     1.6768     101.847     0.00365146     -2116.25     -4.32828     -1.23599     8.73214     0     3     0
-6.6948     16.1455     1.66756     -1.8609     126.444     1.73293     8.14567     92.5831     1.6211     93.7584     0.00365146     -2113.67     -3.87468     -1.22072     8.14567     0     3     0
-6.39199     15.8192     1.66756     -1.85766     126.447     1.73075     8.14567     83.995     1.65617     87.8273     0.00145075     -2114.9     -4.14704     -1.07483     8.14567     0     3     0
-5.53185     16.323     1.66105     -1.89972     126.068     1.72957     8.36344     103.883     1.68261     94.6603     0.00183329     -2112.57     -4.12801     -1.18576     8.36344     0     3     0
-5.61846     13.8647     1.66105     -1.91433     125.92     1.72906     8.09632     89.6582     1.68261     97.5032     0.000314111     -2114.5     -3.95847     -1.45189     8.09632     0     3     0
-9.66451     15.3009     1.65835     -1.91427     124.03     1.73555     8.50085     95.9034     1.63683     102.155     0.00211107     -2119.08     -3.08159     -1.80211     8.50085     0     3     0
-8.69096     14.6054     1.64708     -1.90836     124.981     1.73555     8.25081     62.5119     1.65232     102.155     0.00211107     -2116.17     -3.70922     -1.44942     8.25081     0     3     0
-4.83625     17.5669     1.65734     -1.8535     126.978     1.73076     8.72127     115.131     1.69712     87.873     0.00251721     -2122.37     -3.70459     -1.36028     8.72127     0     3     0
-9.75186     15.7036     1.67683     -1.89061     127.203     1.72717     8.41072     92.883     1.68486     106.385     0.00251721     -2113.04     -3.82953     -1.36688     8.41072     0     3     0
-8.70947     15.9427     1.68058     -1.77883     127.795     1.73189     8.67815     99.8109     1.67538     95.2633     0.00252609     -2118.06     -3.83819     -1.35451     8.67815     0     3     0
-5.34161     14.6382     1.65139     -1.80931     128.432     1.73189     8.48381     45.4157     1.68345     92.9869     0.00131896     -2113.64     -3.82813     -1.42226     8.48381     0     3     0
-6.51562     14.6382     1.67631     -1.80304     128.184     1.72852     8.34796     116.339     1.66687     102.819     0.00108629     -2117.9     -3.8245     -1.50282     8.34796     0     3     0
-7.35258     15.4183     1.69404     -1.81033     129.744     1.72984     8.72391     67.6681     1.65868     89.1196     0.00248625     -2120.54     -4.05864     -1.12779     8.72391     0     3     0
-8.43108     13.2577     1.65283     -1.77474     130.509     1.7255     8.08979     54.8945     1.65347     98.851     0.00248625     -2124.08     -4.41105     -1.13689     8.08979     0     3     0
-2.55148     12.3617     1.6561     -1.79081     130.253     1.72268     8.05409     61.0837     1.66502     99.3575     0.000467153     -2116.08     -4.41383     -1.22604     8.05409     0     3     0
-4.11621     12.3617     1.65859     -1.83464     129.866     1.7231     8.17523     106.302     1.66632     93.3935     0.00226793     -2117.18     -4.08983     -1.31552     8.17523     0     3     0
-6.97738     14.1735     1.65494     -1.80753     129.797     1.72497     8.15579     37.6444     1.67166     96.5172     0.000945333     -2116.33     -3.6809     -1.44457     8.15579     0     3     0
-6.97064     12.2292     1.67638     -1.7982     129.771     1.72686     8.38388     42.906     1.66964     96.4362     0.00103777     -2114.48     -3.76679     -1.40211     8.38388     0     3     0
-9.62139     17.3431     1.68066     -1.8496     128.158     1.72924     8.22265     75.7681     1.66964     93.6694     0.00380383     -2116.1     -3.89045     -1.20343     8.22265     0     3     0
-2.35184     12.7224     1.69328     -1.87639     128.862     1.72661     8.63935     86.5076     1.6499     103.993     0.00701448     -2128.26     -3.81542     -1.2798     8.63935     0     3     0
-6.33414     12.5627     1.63796     -1.79666     129.709     1.72711     7.96158     41.3572     1.66651     102.458     0.00158969     -2117.74     -4.04789     -1.24284     7.96158     0     3     0
-9.03985     14.9483     1.68748     -1.81831     130.034     1.71946     8.45435     61.523     1.66017     98.2428     0.00163934     -2112.49     -3.89003     -1.36163     8.45435     0     3     0
-2.82423     12.7162     1.67303     -1.83898     130.432     1.72184     8.7748     55.2402     1.65794     96.3056     0.0011009     -2119.33     -3.562     -1.54998     8.7748     0     3     0
-3.28401     12.9385     1.64626     -1.83108     129.871     1.71948     8.2214     98.7746     1.67714     98.3706     0.0028982     -2118.91     -2.88868     -1.87178     8.2214     0     3     0
-6.44236     11.685     1.67306     -1.88419     129.643     1.71816     8.2214     87.1421     1.67612     90.0525     3.76641e-05     -2119.58     -4.02992     -1.33438     8.2214     0     3     0
-5.58681     13.4899     1.67398     -1.88419     130.716     1.7151     8.04462     63.0821     1.67755     103.311     0.0016014     -2120.04     -3.68062     -1.38228     8.04462     0     3     0
-7.79084     16.2127     1.65394     -1.82218     129.746     1.71729     7.97497     48.5494     1.67792     92.221     0.00273398     -2120.15     -3.87257     -1.38129     7.97497     0     3     0
-6.47282     16.3997     1.64833     -1.82218     132.055     1.71332     8.54109     79.1735     1.67792     90.9701     0.00397462     -2121.56     -4.49665     -1.10718     8.54109     0     3     0
-9.54659     17.1879     1.6241     -1.84831     132.055     1.71455     8.12483     69.25     1.66474     94.9948     0.000979348     -2118.16     -3.95215     -1.34147     8.12483     0     3     0
-4.85274     20.1538     1.63829     -1.82365     132.055     1.71681     8.05387     59.6806     1.6388     99.6301     0.00125331     -2115.03     -4.16038     -1.09441     8.05387     0     3     0
-9.18729     18.4728     1.62969     -1.82365     131.194     1.71921     7.92692     80.3294     1.6766     99.9424     0.000257458     -2116.73     -4.03154     -1.23218     7.92692     0     3     0
-9.46459     15.4924     1.63861     -1.81625     131.194     1.71834     8.28242     86.5287     1.66941     111.265     0.000641747     -2121.03     -4.76713     -1.1844     8.28242     0     3     0
-4.06358     14.6415     1.63861     -1.78932     131.849     1.71725     8.12082     81.3623     1.68428     100.285     0.00428309     -2122     -3.81297     -1.30878     8.12082     0     3     0
-6.9636     15.0534     1.65078     -1.83248     130.951     1.71353     7.74038     104.101     1.68428     101.419     0.00249285     -2116.93     -4.24915     -1.2913     7.74038     0     3     0
-9.50401     17.2003     1.6449     -1.88259     132.813     1.70944     8.6199     100.412     1.65926     103.123     0.00246964     -2119.09     -3.81408     -1.45404     8.6199     0     3     0
-7.08027     16.0362     1.65234     -1.81287     134.481     1.70883     8.32102     98.2224     1.67001     91.5424     0.000417545     -2116.16     -3.96327     -1.31152     8.32102     0     3     0
-6.54614     9.86436     1.66121     -1.83574     133.139     1.70883     8.30988     89.9522     1.69147     89.4419     0.003388     -2116.35     -3.73624     -1.45799     8.30988     0     3     0
-7.80584     15.2363     1.65586     -1.81689     133.985     1.70982     8.30988     69.8656     1.66299     101.335     0.00222753     -2117.31     -4.20532     -1.17872     8.30988     0     3     0
-5.96413     14.9343     1.6265     -1.81811     134.936     1.70637     7.76981     65.0776     1.64773     108.941     0.000606862     -2119.47     -3.40963     -1.48137     7.76981     0     3     0
